ID,Tanggal,Value
UDR8F64,2024-11-12 01:00:00Z,71
UDR8F64,2024-11-12 02:00:00Z,71
UDR8F64,2024-11-12 03:00:00Z,70
UDR8F64,2024-11-12 04:00:00Z,70
UDR8F64,2024-11-12 05:00:00Z,69
UDR8F64,2024-11-12 06:00:00Z,69
UDR8F64,2024-11-12 07:00:00Z,70
UDR8F64,2024-11-12 08:00:00Z,70
UDR8F64,2024-11-12 09:00:00Z,69
UDR8F64,2024-11-12 10:00:00Z,69
UDR8F64,2024-11-12 11:00:00Z,69
UDR8F64,2024-11-12 12:00:00Z,68
UDR8F64,2024-11-12 13:00:00Z,66
UDR8F64,2024-11-12 14:00:00Z,65
UDR8F64,2024-11-12 15:00:00Z,64
UDR8F64,2024-11-12 16:00:00Z,64
UDR8F64,2024-11-12 17:00:00Z,64
UDR8F64,2024-11-12 18:00:00Z,65
UDR8F64,2024-11-12 19:00:00Z,65
UDR8F64,2024-11-12 20:00:00Z,66
UDR8F64,2024-11-12 21:00:00Z,68
UDR8F64,2024-11-12 22:00:00Z,69
UDR8F64,2024-11-12 23:00:00Z,70
UDR8F64,2024-11-13 00:00:00Z,71
UDR8F64,2024-11-13 01:00:00Z,74
UDR8F64,2024-11-13 02:00:00Z,75
UDR8F64,2024-11-13 03:00:00Z,79
UDR7567,2025-04-17 11:00:00Z,77
UDR7567,2025-04-17 12:00:00Z,77
UDR7567,2025-04-17 13:00:00Z,75
UDR7567,2025-04-17 14:00:00Z,74
UDR7567,2025-04-17 15:00:00Z,73
UDR7567,2025-04-17 16:00:00Z,73
UDR7567,2025-04-17 17:00:00Z,72
UDR7567,2025-04-17 18:00:00Z,72
UDR7567,2025-04-18 03:00:00Z,78
UDR7567,2025-04-18 04:00:00Z,80
UDR7567,2025-04-18 05:00:00Z,81
UDR7567,2025-04-18 06:00:00Z,81
UDR7567,2025-04-18 07:00:00Z,82
UDR7567,2025-04-18 08:00:00Z,83
UDR7567,2025-04-18 09:00:00Z,84
UDR7567,2025-04-18 10:00:00Z,85
UDR7567,2025-04-18 11:00:00Z,83
UDR7567,2025-04-18 12:00:00Z,82
UDR7567,2025-04-18 13:00:00Z,81
UDR7567,2025-04-18 14:00:00Z,80
UDR7567,2025-04-18 15:00:00Z,79
UDR7567,2025-04-18 16:00:00Z,78
UDR7567,2025-04-18 17:00:00Z,78
UDR7567,2025-04-18 18:00:00Z,77
UDR7567,2025-04-18 19:00:00Z,77
UDR7567,2025-04-18 20:00:00Z,78
UDR7567,2025-04-18 21:00:00Z,76
UDR7567,2025-04-18 22:00:00Z,75
UDR7567,2025-04-18 23:00:00Z,73
UDR7567,2025-04-19 03:00:00Z,67
UDR7567,2025-04-19 04:00:00Z,66
UDR7567,2025-04-19 05:00:00Z,65
UDR7567,2025-04-19 06:00:00Z,65
UDR7567,2025-04-19 08:00:00Z,64
UDR7567,2025-04-19 09:00:00Z,64
UDR7961,2025-04-17 11:00:00Z,73
UDR7961,2025-04-17 12:00:00Z,73
UDR7961,2025-04-17 13:00:00Z,72
UDR7961,2025-04-17 14:00:00Z,71
UDR7961,2025-04-17 15:00:00Z,72
UDR7961,2025-04-17 16:00:00Z,71
UDR7961,2025-04-17 17:00:00Z,71
UDR7961,2025-04-17 18:00:00Z,71
UDR7961,2025-04-18 03:00:00Z,73
UDR7961,2025-04-18 04:00:00Z,75
UDR7961,2025-04-18 05:00:00Z,77
UDR7961,2025-04-18 06:00:00Z,79
UDR7961,2025-04-18 07:00:00Z,79
UDR7961,2025-04-18 08:00:00Z,79
UDR7961,2025-04-18 09:00:00Z,80
UDR7961,2025-04-18 10:00:00Z,81
UDR7961,2025-04-18 11:00:00Z,80
UDR7961,2025-04-18 12:00:00Z,77
UDR7961,2025-04-18 13:00:00Z,75
UDR7961,2025-04-18 14:00:00Z,75
UDR7961,2025-04-18 15:00:00Z,73
UDR7961,2025-04-18 16:00:00Z,73
UDR7961,2025-04-18 17:00:00Z,72
UDR7961,2025-04-18 18:00:00Z,72
UDR7961,2025-04-18 19:00:00Z,72
UDR7961,2025-04-18 20:00:00Z,72
UDR7961,2025-04-18 21:00:00Z,73
UDR7961,2025-04-18 22:00:00Z,73
UDR7961,2025-04-18 23:00:00Z,73
UDR7961,2025-04-19 03:00:00Z,73
UDR7961,2025-04-19 04:00:00Z,72
UDR7961,2025-04-19 05:00:00Z,72
UDR7961,2025-04-19 06:00:00Z,72
UDR7961,2025-04-19 08:00:00Z,74
UDR7961,2025-04-19 09:00:00Z,74
UDRD1EC,2025-04-17 11:00:00Z,0
UDRD1EC,2025-04-17 12:00:00Z,0
UDRD1EC,2025-04-17 13:00:00Z,0
UDRD1EC,2025-04-17 14:00:00Z,0
UDRD1EC,2025-04-17 15:00:00Z,0
UDRD1EC,2025-04-17 16:00:00Z,0
UDRD1EC,2025-04-17 17:00:00Z,0
UDRD1EC,2025-04-17 18:00:00Z,0
UDRD1EC,2025-04-18 03:00:00Z,92
UDRD1EC,2025-04-18 04:00:00Z,94
UDRD1EC,2025-04-18 05:00:00Z,96
UDRD1EC,2025-04-18 06:00:00Z,99
UDRD1EC,2025-04-18 07:00:00Z,100
UDRD1EC,2025-04-18 08:00:00Z,102
UDRD1EC,2025-04-18 09:00:00Z,103
UDRD1EC,2025-04-18 10:00:00Z,102
UDRD1EC,2025-04-18 11:00:00Z,100
UDRD1EC,2025-04-18 12:00:00Z,100
UDRD1EC,2025-04-18 13:00:00Z,99
UDRD1EC,2025-04-18 14:00:00Z,97
UDRD1EC,2025-04-18 15:00:00Z,96
UDRD1EC,2025-04-18 16:00:00Z,95
UDRD1EC,2025-04-18 17:00:00Z,93
UDRD1EC,2025-04-18 18:00:00Z,92
UDRD1EC,2025-04-18 19:00:00Z,90
UDRD1EC,2025-04-18 20:00:00Z,90
UDRD1EC,2025-04-18 21:00:00Z,88
UDRD1EC,2025-04-18 22:00:00Z,87
UDRD1EC,2025-04-18 23:00:00Z,87
UDRD1EC,2025-04-19 03:00:00Z,79
UDRD1EC,2025-04-19 04:00:00Z,77
UDRD1EC,2025-04-19 05:00:00Z,74
UDRD1EC,2025-04-19 06:00:00Z,71
UDRD1EC,2025-04-19 08:00:00Z,67
UDRD1EC,2025-04-19 09:00:00Z,65
UDR8233,2025-04-17 11:00:00Z,39
UDR8233,2025-04-17 12:00:00Z,38
UDR8233,2025-04-17 13:00:00Z,37
UDR8233,2025-04-17 14:00:00Z,36
UDR8233,2025-04-17 15:00:00Z,34
UDR8233,2025-04-17 16:00:00Z,35
UDR8233,2025-04-17 17:00:00Z,35
UDR8233,2025-04-17 18:00:00Z,35
UDR8233,2025-04-18 03:00:00Z,39
UDR8233,2025-04-18 04:00:00Z,40
UDR8233,2025-04-18 05:00:00Z,41
UDR8233,2025-04-18 06:00:00Z,42
UDR8233,2025-04-18 07:00:00Z,43
UDR8233,2025-04-18 08:00:00Z,46
UDR8233,2025-04-18 09:00:00Z,48
UDR8233,2025-04-18 10:00:00Z,49
UDR8233,2025-04-18 11:00:00Z,49
UDR8233,2025-04-18 12:00:00Z,49
UDR8233,2025-04-18 13:00:00Z,48
UDR8233,2025-04-18 14:00:00Z,46
UDR8233,2025-04-18 15:00:00Z,45
UDR8233,2025-04-18 16:00:00Z,45
UDR8233,2025-04-18 17:00:00Z,44
UDR8233,2025-04-18 18:00:00Z,43
UDR8233,2025-04-18 19:00:00Z,43
UDR8233,2025-04-18 20:00:00Z,45
UDR8233,2025-04-18 21:00:00Z,46
UDR8233,2025-04-18 22:00:00Z,46
UDR8233,2025-04-18 23:00:00Z,48
UDR8233,2025-04-19 03:00:00Z,48
UDR8233,2025-04-19 04:00:00Z,48
UDR8233,2025-04-19 05:00:00Z,47
UDR8233,2025-04-19 06:00:00Z,46
UDR8233,2025-04-19 08:00:00Z,45
UDR8233,2025-04-19 09:00:00Z,44
UDR90B9,2025-04-17 11:00:00Z,82
UDR90B9,2025-04-17 12:00:00Z,83
UDR90B9,2025-04-17 13:00:00Z,83
UDR90B9,2025-04-17 14:00:00Z,84
UDR90B9,2025-04-17 15:00:00Z,84
UDR90B9,2025-04-17 16:00:00Z,84
UDR90B9,2025-04-17 17:00:00Z,83
UDR90B9,2025-04-17 18:00:00Z,83
UDR90B9,2025-04-18 03:00:00Z,100
UDR90B9,2025-04-18 04:00:00Z,101
UDR90B9,2025-04-18 05:00:00Z,102
UDR90B9,2025-04-18 06:00:00Z,104
UDR90B9,2025-04-18 07:00:00Z,106
UDR90B9,2025-04-18 08:00:00Z,110
UDR90B9,2025-04-18 09:00:00Z,111
UDR90B9,2025-04-18 10:00:00Z,110
UDR90B9,2025-04-18 11:00:00Z,108
UDR90B9,2025-04-18 12:00:00Z,105
UDR90B9,2025-04-18 13:00:00Z,103
UDR90B9,2025-04-18 14:00:00Z,101
UDR90B9,2025-04-18 15:00:00Z,99
UDR90B9,2025-04-18 16:00:00Z,98
UDR90B9,2025-04-18 17:00:00Z,98
UDR90B9,2025-04-18 18:00:00Z,97
UDR90B9,2025-04-18 19:00:00Z,97
UDR90B9,2025-04-18 20:00:00Z,98
UDR90B9,2025-04-18 21:00:00Z,96
UDR90B9,2025-04-18 22:00:00Z,95
UDR90B9,2025-04-18 23:00:00Z,93
UDR90B9,2025-04-19 03:00:00Z,85
UDR90B9,2025-04-19 04:00:00Z,84
UDR90B9,2025-04-19 05:00:00Z,84
UDR90B9,2025-04-19 06:00:00Z,82
UDR90B9,2025-04-19 08:00:00Z,77
UDR90B9,2025-04-19 09:00:00Z,75
UDRB4F7,2025-04-17 11:00:00Z,74
UDRB4F7,2025-04-17 12:00:00Z,75
UDRB4F7,2025-04-17 13:00:00Z,74
UDRB4F7,2025-04-17 14:00:00Z,72
UDRB4F7,2025-04-17 15:00:00Z,72
UDRB4F7,2025-04-17 16:00:00Z,71
UDRB4F7,2025-04-17 17:00:00Z,70
UDRB4F7,2025-04-17 18:00:00Z,70
UDRB4F7,2025-04-17 19:00:00Z,70
UDRB4F7,2025-04-17 20:00:00Z,70
UDRB4F7,2025-04-17 21:00:00Z,70
UDRB4F7,2025-04-17 22:00:00Z,69
UDRB4F7,2025-04-17 23:00:00Z,69
UDRB4F7,2025-04-18 00:00:00Z,70
UDRB4F7,2025-04-18 01:00:00Z,70
UDRB4F7,2025-04-18 02:00:00Z,71
UDRB4F7,2025-04-18 03:00:00Z,71
UDRB4F7,2025-04-18 04:00:00Z,73
UDRB4F7,2025-04-18 05:00:00Z,74
UDRB4F7,2025-04-18 06:00:00Z,74
UDRB4F7,2025-04-18 07:00:00Z,74
UDRB4F7,2025-04-18 08:00:00Z,73
UDRB4F7,2025-04-18 09:00:00Z,74
UDRB4F7,2025-04-18 10:00:00Z,74
UDRB4F7,2025-04-18 11:00:00Z,71
UDRB4F7,2025-04-18 12:00:00Z,68
UDRB4F7,2025-04-18 13:00:00Z,65
UDRB4F7,2025-04-18 14:00:00Z,64
UDRB4F7,2025-04-18 15:00:00Z,63
UDRB4F7,2025-04-18 16:00:00Z,62
UDRB4F7,2025-04-18 17:00:00Z,62
UDRB4F7,2025-04-18 18:00:00Z,61
UDRB4F7,2025-04-18 19:00:00Z,61
UDRB4F7,2025-04-18 20:00:00Z,60
UDRB4F7,2025-04-18 21:00:00Z,59
UDRB4F7,2025-04-18 22:00:00Z,59
UDRB4F7,2025-04-18 23:00:00Z,59
UDRB4F7,2025-04-19 00:00:00Z,59
UDRB4F7,2025-04-19 01:00:00Z,60
UDRB4F7,2025-04-19 02:00:00Z,58
UDRB4F7,2025-04-19 03:00:00Z,57
UDRB4F7,2025-04-19 04:00:00Z,57
UDRB4F7,2025-04-19 05:00:00Z,58
UDRB4F7,2025-04-19 06:00:00Z,59
UDRB4F7,2025-04-19 07:00:00Z,60
UDRB4F7,2025-04-19 08:00:00Z,61
UDRB4F7,2025-04-19 09:00:00Z,59
UDRB4F7,2025-04-19 10:00:00Z,58
UDRCF3B,2025-04-17 11:00:00Z,62
UDRCF3B,2025-04-17 12:00:00Z,61
UDRCF3B,2025-04-17 13:00:00Z,60
UDRCF3B,2025-04-17 14:00:00Z,60
UDRCF3B,2025-04-17 15:00:00Z,60
UDRCF3B,2025-04-17 16:00:00Z,60
UDRCF3B,2025-04-17 17:00:00Z,59
UDRCF3B,2025-04-17 18:00:00Z,59
UDRCF3B,2025-04-17 19:00:00Z,59
UDRCF3B,2025-04-17 20:00:00Z,58
UDRCF3B,2025-04-17 21:00:00Z,59
UDRCF3B,2025-04-17 22:00:00Z,60
UDRCF3B,2025-04-17 23:00:00Z,62
UDRCF3B,2025-04-18 00:00:00Z,63
UDRCF3B,2025-04-18 01:00:00Z,63
UDRCF3B,2025-04-18 02:00:00Z,65
UDRCF3B,2025-04-18 03:00:00Z,68
UDRCF3B,2025-04-18 04:00:00Z,70
UDRCF3B,2025-04-18 05:00:00Z,70
UDRCF3B,2025-04-18 06:00:00Z,71
UDRCF3B,2025-04-18 07:00:00Z,71
UDRCF3B,2025-04-18 08:00:00Z,71
UDRCF3B,2025-04-18 09:00:00Z,71
UDRCF3B,2025-04-18 10:00:00Z,71
UDRCF3B,2025-04-18 11:00:00Z,70
UDRCF3B,2025-04-18 12:00:00Z,68
UDRCF3B,2025-04-18 13:00:00Z,67
UDRCF3B,2025-04-18 14:00:00Z,66
UDRCF3B,2025-04-18 15:00:00Z,66
UDRCF3B,2025-04-18 16:00:00Z,65
UDRCF3B,2025-04-18 17:00:00Z,65
UDRCF3B,2025-04-18 18:00:00Z,65
UDRCF3B,2025-04-18 19:00:00Z,65
UDRCF3B,2025-04-18 20:00:00Z,65
UDRCF3B,2025-04-18 21:00:00Z,65
UDRCF3B,2025-04-18 22:00:00Z,63
UDRCF3B,2025-04-18 23:00:00Z,61
UDRCF3B,2025-04-19 00:00:00Z,60
UDRCF3B,2025-04-19 01:00:00Z,54
UDRCF3B,2025-04-19 02:00:00Z,53
UDRCF3B,2025-04-19 03:00:00Z,53
UDRCF3B,2025-04-19 04:00:00Z,53
UDRCF3B,2025-04-19 05:00:00Z,53
UDRCF3B,2025-04-19 06:00:00Z,53
UDRCF3B,2025-04-19 07:00:00Z,53
UDRCF3B,2025-04-19 08:00:00Z,53
UDRCF3B,2025-04-19 09:00:00Z,52
UDRCF3B,2025-04-19 10:00:00Z,52
UDRB5B4,2025-04-17 11:00:00Z,70
UDRB5B4,2025-04-17 12:00:00Z,71
UDRB5B4,2025-04-17 13:00:00Z,71
UDRB5B4,2025-04-17 14:00:00Z,70
UDRB5B4,2025-04-17 15:00:00Z,70
UDRB5B4,2025-04-17 16:00:00Z,70
UDRB5B4,2025-04-17 17:00:00Z,71
UDRB5B4,2025-04-17 18:00:00Z,71
UDRB5B4,2025-04-17 19:00:00Z,71
UDRB5B4,2025-04-17 20:00:00Z,71
UDRB5B4,2025-04-17 21:00:00Z,71
UDRB5B4,2025-04-17 22:00:00Z,70
UDRB5B4,2025-04-17 23:00:00Z,70
UDRB5B4,2025-04-18 00:00:00Z,69
UDRB5B4,2025-04-18 01:00:00Z,68
UDRB5B4,2025-04-18 02:00:00Z,69
UDRB5B4,2025-04-18 03:00:00Z,70
UDRB5B4,2025-04-18 04:00:00Z,72
UDRB5B4,2025-04-18 05:00:00Z,74
UDRB5B4,2025-04-18 06:00:00Z,77
UDRB5B4,2025-04-18 07:00:00Z,78
UDRB5B4,2025-04-18 08:00:00Z,80
UDRB5B4,2025-04-18 09:00:00Z,83
UDRB5B4,2025-04-18 10:00:00Z,82
UDRB5B4,2025-04-18 11:00:00Z,81
UDRB5B4,2025-04-18 12:00:00Z,78
UDRB5B4,2025-04-18 13:00:00Z,77
UDRB5B4,2025-04-18 14:00:00Z,76
UDRB5B4,2025-04-18 15:00:00Z,74
UDRB5B4,2025-04-18 16:00:00Z,73
UDRB5B4,2025-04-18 17:00:00Z,72
UDRB5B4,2025-04-18 18:00:00Z,70
UDRB5B4,2025-04-18 19:00:00Z,70
UDRB5B4,2025-04-18 20:00:00Z,70
UDRB5B4,2025-04-18 21:00:00Z,70
UDRB5B4,2025-04-18 22:00:00Z,71
UDRB5B4,2025-04-18 23:00:00Z,71
UDRB5B4,2025-04-19 00:00:00Z,71
UDRB5B4,2025-04-19 01:00:00Z,71
UDRB5B4,2025-04-19 02:00:00Z,69
UDRB5B4,2025-04-19 03:00:00Z,68
UDRB5B4,2025-04-19 04:00:00Z,65
UDRB5B4,2025-04-19 05:00:00Z,63
UDRB5B4,2025-04-19 06:00:00Z,59
UDRB5B4,2025-04-19 07:00:00Z,57
UDRB5B4,2025-04-19 08:00:00Z,57
UDRB5B4,2025-04-19 09:00:00Z,57
UDRB5B4,2025-04-19 10:00:00Z,57
UDR840C,2025-04-17 11:00:00Z,70
UDR840C,2025-04-17 12:00:00Z,70
UDR840C,2025-04-17 13:00:00Z,70
UDR840C,2025-04-17 14:00:00Z,68
UDR840C,2025-04-17 15:00:00Z,67
UDR840C,2025-04-17 16:00:00Z,66
UDR840C,2025-04-17 17:00:00Z,67
UDR840C,2025-04-17 18:00:00Z,67
UDR840C,2025-04-17 19:00:00Z,66
UDR840C,2025-04-17 20:00:00Z,67
UDR840C,2025-04-17 21:00:00Z,66
UDR840C,2025-04-17 22:00:00Z,66
UDR840C,2025-04-17 23:00:00Z,66
UDR840C,2025-04-18 00:00:00Z,66
UDR840C,2025-04-18 01:00:00Z,65
UDR840C,2025-04-18 02:00:00Z,65
UDR840C,2025-04-18 03:00:00Z,70
UDR840C,2025-04-18 04:00:00Z,72
UDR840C,2025-04-18 05:00:00Z,75
UDR840C,2025-04-18 06:00:00Z,79
UDR840C,2025-04-18 07:00:00Z,80
UDR840C,2025-04-18 08:00:00Z,86
UDR840C,2025-04-18 09:00:00Z,89
UDR840C,2025-04-18 10:00:00Z,89
UDR840C,2025-04-18 11:00:00Z,88
UDR840C,2025-04-18 12:00:00Z,86
UDR840C,2025-04-18 13:00:00Z,85
UDR840C,2025-04-18 14:00:00Z,84
UDR840C,2025-04-18 15:00:00Z,83
UDR840C,2025-04-18 16:00:00Z,82
UDR840C,2025-04-18 17:00:00Z,81
UDR840C,2025-04-18 18:00:00Z,80
UDR840C,2025-04-18 19:00:00Z,80
UDR840C,2025-04-18 20:00:00Z,80
UDR840C,2025-04-18 21:00:00Z,80
UDR840C,2025-04-18 22:00:00Z,80
UDR840C,2025-04-18 23:00:00Z,80
UDR840C,2025-04-19 00:00:00Z,80
UDR840C,2025-04-19 01:00:00Z,78
UDR840C,2025-04-19 02:00:00Z,76
UDR840C,2025-04-19 03:00:00Z,74
UDR840C,2025-04-19 04:00:00Z,73
UDR840C,2025-04-19 05:00:00Z,71
UDR840C,2025-04-19 06:00:00Z,66
UDR840C,2025-04-19 07:00:00Z,62
UDR840C,2025-04-19 08:00:00Z,62
UDR840C,2025-04-19 09:00:00Z,62
UDR840C,2025-04-19 10:00:00Z,63
UDRE61A,2025-04-17 11:00:00Z,60
UDRE61A,2025-04-17 12:00:00Z,60
UDRE61A,2025-04-17 13:00:00Z,60
UDRE61A,2025-04-17 14:00:00Z,60
UDRE61A,2025-04-17 15:00:00Z,59
UDRE61A,2025-04-17 16:00:00Z,59
UDRE61A,2025-04-17 17:00:00Z,59
UDRE61A,2025-04-17 18:00:00Z,59
UDRE61A,2025-04-17 19:00:00Z,59
UDRE61A,2025-04-17 20:00:00Z,58
UDRE61A,2025-04-17 21:00:00Z,57
UDRE61A,2025-04-17 22:00:00Z,56
UDRE61A,2025-04-17 23:00:00Z,57
UDRE61A,2025-04-18 00:00:00Z,57
UDRE61A,2025-04-18 01:00:00Z,57
UDRE61A,2025-04-18 02:00:00Z,58
UDRE61A,2025-04-18 03:00:00Z,60
UDRE61A,2025-04-18 04:00:00Z,62
UDRE61A,2025-04-18 05:00:00Z,64
UDRE61A,2025-04-18 06:00:00Z,66
UDRE61A,2025-04-18 07:00:00Z,67
UDRE61A,2025-04-18 08:00:00Z,68
UDRE61A,2025-04-18 09:00:00Z,71
UDRE61A,2025-04-18 10:00:00Z,72
UDRE61A,2025-04-18 11:00:00Z,71
UDRE61A,2025-04-18 12:00:00Z,71
UDRE61A,2025-04-18 13:00:00Z,73
UDRE61A,2025-04-18 14:00:00Z,71
UDRE61A,2025-04-18 15:00:00Z,70
UDRE61A,2025-04-18 16:00:00Z,70
UDRE61A,2025-04-18 17:00:00Z,70
UDRE61A,2025-04-18 18:00:00Z,70
UDRE61A,2025-04-18 19:00:00Z,70
UDRE61A,2025-04-18 20:00:00Z,71
UDRE61A,2025-04-18 21:00:00Z,72
UDRE61A,2025-04-18 22:00:00Z,73
UDRE61A,2025-04-18 23:00:00Z,72
UDRE61A,2025-04-19 00:00:00Z,72
UDRE61A,2025-04-19 01:00:00Z,72
UDRE61A,2025-04-19 02:00:00Z,71
UDRE61A,2025-04-19 03:00:00Z,70
UDRE61A,2025-04-19 04:00:00Z,69
UDRE61A,2025-04-19 05:00:00Z,67
UDRE61A,2025-04-19 06:00:00Z,63
UDRE61A,2025-04-19 07:00:00Z,61
UDRE61A,2025-04-19 08:00:00Z,61
UDRE61A,2025-04-19 09:00:00Z,61
UDRE61A,2025-04-19 10:00:00Z,61
UDRF32D,2025-04-17 11:00:00Z,69
UDRF32D,2025-04-17 12:00:00Z,69
UDRF32D,2025-04-17 13:00:00Z,68
UDRF32D,2025-04-17 14:00:00Z,68
UDRF32D,2025-04-17 15:00:00Z,68
UDRF32D,2025-04-17 16:00:00Z,68
UDRF32D,2025-04-17 17:00:00Z,68
UDRF32D,2025-04-17 18:00:00Z,67
UDRF32D,2025-04-17 19:00:00Z,67
UDRF32D,2025-04-17 20:00:00Z,67
UDRF32D,2025-04-17 21:00:00Z,68
UDRF32D,2025-04-17 22:00:00Z,67
UDRF32D,2025-04-17 23:00:00Z,67
UDRF32D,2025-04-18 00:00:00Z,67
UDRF32D,2025-04-18 01:00:00Z,67
UDRF32D,2025-04-18 02:00:00Z,67
UDRF32D,2025-04-18 03:00:00Z,69
UDRF32D,2025-04-18 04:00:00Z,70
UDRF32D,2025-04-18 05:00:00Z,69
UDRF32D,2025-04-18 06:00:00Z,68
UDRF32D,2025-04-18 07:00:00Z,68
UDRF32D,2025-04-18 08:00:00Z,68
UDRF32D,2025-04-18 09:00:00Z,68
UDRF32D,2025-04-18 10:00:00Z,66
UDRF32D,2025-04-18 11:00:00Z,65
UDRF32D,2025-04-18 12:00:00Z,63
UDRF32D,2025-04-18 13:00:00Z,61
UDRF32D,2025-04-18 14:00:00Z,60
UDRF32D,2025-04-18 15:00:00Z,59
UDRF32D,2025-04-18 16:00:00Z,58
UDRF32D,2025-04-18 17:00:00Z,58
UDRF32D,2025-04-18 18:00:00Z,57
UDRF32D,2025-04-18 19:00:00Z,57
UDRF32D,2025-04-18 20:00:00Z,57
UDRF32D,2025-04-18 21:00:00Z,57
UDRF32D,2025-04-18 22:00:00Z,57
UDRF32D,2025-04-18 23:00:00Z,58
UDRF32D,2025-04-19 00:00:00Z,58
UDRF32D,2025-04-19 01:00:00Z,58
UDRF32D,2025-04-19 02:00:00Z,56
