ID,Tanggal,Value
UDRB4F7,2025-04-24 04:00:00Z,37
UDRB4F7,2025-04-24 05:00:00Z,34
UDRB4F7,2025-04-24 06:00:00Z,33
UDRB4F7,2025-04-24 07:00:00Z,30
UDRB4F7,2025-04-24 08:00:00Z,28
UDRB4F7,2025-04-24 09:00:00Z,25
UDRB4F7,2025-04-24 10:00:00Z,23
UDRB4F7,2025-04-24 11:00:00Z,24
UDRB4F7,2025-04-24 12:00:00Z,24
UDRB4F7,2025-04-24 13:00:00Z,24
UDRB4F7,2025-04-24 14:00:00Z,24
UDRB4F7,2025-04-24 15:00:00Z,23
UDRB4F7,2025-04-24 16:00:00Z,23
UDRB4F7,2025-04-24 17:00:00Z,24
UDRB4F7,2025-04-24 18:00:00Z,25
UDRB4F7,2025-04-24 19:00:00Z,27
UDRB4F7,2025-04-24 20:00:00Z,30
UDRB4F7,2025-04-24 21:00:00Z,35
UDRB4F7,2025-04-24 22:00:00Z,35
UDRB4F7,2025-04-24 23:00:00Z,36
UDRB4F7,2025-04-25 00:00:00Z,37
UDRB4F7,2025-04-25 01:00:00Z,39
UDRB4F7,2025-04-25 02:00:00Z,41
UDRB4F7,2025-04-25 03:00:00Z,43
UDRB4F7,2025-04-25 04:00:00Z,45
UDRB4F7,2025-04-25 05:00:00Z,47
UDRB4F7,2025-04-25 06:00:00Z,48
UDRB4F7,2025-04-25 07:00:00Z,51
UDRB4F7,2025-04-25 08:00:00Z,52
UDRB4F7,2025-04-25 09:00:00Z,53
UDRB4F7,2025-04-25 10:00:00Z,53
UDRB4F7,2025-04-25 11:00:00Z,54
UDRCF3B,2025-04-23 12:00:00Z,56
UDRCF3B,2025-04-23 13:00:00Z,55
UDRCF3B,2025-04-23 14:00:00Z,55
UDRCF3B,2025-04-23 15:00:00Z,55
UDRCF3B,2025-04-23 16:00:00Z,55
UDRCF3B,2025-04-23 17:00:00Z,55
UDRCF3B,2025-04-23 18:00:00Z,55
UDRCF3B,2025-04-23 19:00:00Z,54
UDRCF3B,2025-04-23 20:00:00Z,52
UDRCF3B,2025-04-23 21:00:00Z,51
UDRCF3B,2025-04-23 22:00:00Z,47
UDRCF3B,2025-04-23 23:00:00Z,44
UDRCF3B,2025-04-24 00:00:00Z,42
UDRCF3B,2025-04-24 01:00:00Z,38
UDRCF3B,2025-04-24 02:00:00Z,35
UDRCF3B,2025-04-24 03:00:00Z,30
UDRCF3B,2025-04-24 04:00:00Z,29
UDRCF3B,2025-04-24 05:00:00Z,27
UDRCF3B,2025-04-24 06:00:00Z,26
UDRCF3B,2025-04-24 07:00:00Z,25
UDRCF3B,2025-04-24 08:00:00Z,23
UDRCF3B,2025-04-24 09:00:00Z,22
UDRCF3B,2025-04-24 10:00:00Z,22
UDRCF3B,2025-04-24 11:00:00Z,22
UDRCF3B,2025-04-24 12:00:00Z,22
UDRCF3B,2025-04-24 13:00:00Z,22
UDRCF3B,2025-04-24 14:00:00Z,22
UDRCF3B,2025-04-24 15:00:00Z,21
UDRCF3B,2025-04-24 16:00:00Z,21
UDRCF3B,2025-04-24 17:00:00Z,22
UDRCF3B,2025-04-24 18:00:00Z,22
UDRCF3B,2025-04-24 19:00:00Z,22
UDRCF3B,2025-04-24 20:00:00Z,24
UDRCF3B,2025-04-24 21:00:00Z,25
UDRCF3B,2025-04-24 22:00:00Z,25
UDRCF3B,2025-04-24 23:00:00Z,26
UDRCF3B,2025-04-25 00:00:00Z,27
UDRCF3B,2025-04-25 01:00:00Z,29
UDRCF3B,2025-04-25 02:00:00Z,31
UDRCF3B,2025-04-25 03:00:00Z,32
UDRCF3B,2025-04-25 04:00:00Z,34
UDRCF3B,2025-04-25 05:00:00Z,36
UDRCF3B,2025-04-25 06:00:00Z,37
UDRCF3B,2025-04-25 07:00:00Z,42
UDRCF3B,2025-04-25 08:00:00Z,44
UDRCF3B,2025-04-25 09:00:00Z,46
UDRCF3B,2025-04-25 10:00:00Z,46
UDRCF3B,2025-04-25 11:00:00Z,47
UDRB5B4,2025-04-23 12:00:00Z,66
UDRB5B4,2025-04-23 13:00:00Z,65
UDRB5B4,2025-04-23 14:00:00Z,65
UDRB5B4,2025-04-23 15:00:00Z,63
UDRB5B4,2025-04-23 16:00:00Z,63
UDRB5B4,2025-04-23 17:00:00Z,62
UDRB5B4,2025-04-23 18:00:00Z,62
UDRB5B4,2025-04-23 19:00:00Z,61
UDRB5B4,2025-04-23 20:00:00Z,60
UDRB5B4,2025-04-23 21:00:00Z,59
UDRB5B4,2025-04-23 22:00:00Z,58
UDRB5B4,2025-04-23 23:00:00Z,57
UDRB5B4,2025-04-24 00:00:00Z,56
UDRB5B4,2025-04-24 01:00:00Z,54
UDRB5B4,2025-04-24 02:00:00Z,53
UDRB5B4,2025-04-24 03:00:00Z,50
UDRB5B4,2025-04-24 04:00:00Z,45
UDRB5B4,2025-04-24 05:00:00Z,37
UDRB5B4,2025-04-24 06:00:00Z,31
UDRB5B4,2025-04-24 07:00:00Z,30
UDRB5B4,2025-04-24 08:00:00Z,26
UDRB5B4,2025-04-24 09:00:00Z,27
UDRB5B4,2025-04-24 10:00:00Z,26
UDRB5B4,2025-04-24 11:00:00Z,26
UDRB5B4,2025-04-24 12:00:00Z,27
UDRB5B4,2025-04-24 13:00:00Z,27
UDRB5B4,2025-04-24 14:00:00Z,27
UDRB5B4,2025-04-24 15:00:00Z,27
UDRB5B4,2025-04-24 16:00:00Z,28
UDRB5B4,2025-04-24 17:00:00Z,29
UDRB5B4,2025-04-24 18:00:00Z,31
UDRB5B4,2025-04-24 19:00:00Z,32
UDRB5B4,2025-04-24 20:00:00Z,34
UDRB5B4,2025-04-24 21:00:00Z,35
UDRB5B4,2025-04-24 22:00:00Z,38
UDRB5B4,2025-04-24 23:00:00Z,40
UDRB5B4,2025-04-25 00:00:00Z,42
UDRB5B4,2025-04-25 01:00:00Z,43
UDRB5B4,2025-04-25 02:00:00Z,44
UDRB5B4,2025-04-25 03:00:00Z,44
UDRB5B4,2025-04-25 04:00:00Z,44
UDRB5B4,2025-04-25 05:00:00Z,44
UDRB5B4,2025-04-25 06:00:00Z,44
UDRB5B4,2025-04-25 07:00:00Z,45
UDRB5B4,2025-04-25 08:00:00Z,48
UDRB5B4,2025-04-25 09:00:00Z,48
UDRB5B4,2025-04-25 10:00:00Z,48
UDRB5B4,2025-04-25 11:00:00Z,48
UDR840C,2025-04-23 12:00:00Z,0
UDR840C,2025-04-23 13:00:00Z,0
UDR840C,2025-04-23 14:00:00Z,0
UDR840C,2025-04-23 15:00:00Z,0
UDR840C,2025-04-23 16:00:00Z,0
UDR840C,2025-04-23 17:00:00Z,0
UDR840C,2025-04-23 18:00:00Z,0
UDR840C,2025-04-23 19:00:00Z,0
UDR840C,2025-04-23 20:00:00Z,73
UDR840C,2025-04-23 21:00:00Z,72
UDR840C,2025-04-23 22:00:00Z,70
UDR840C,2025-04-23 23:00:00Z,67
UDR840C,2025-04-24 00:00:00Z,63
UDR840C,2025-04-24 01:00:00Z,60
UDR840C,2025-04-24 02:00:00Z,59
UDR840C,2025-04-24 03:00:00Z,58
UDR840C,2025-04-24 04:00:00Z,57
UDR840C,2025-04-24 05:00:00Z,55
UDR840C,2025-04-24 06:00:00Z,53
UDR840C,2025-04-24 07:00:00Z,52
UDR840C,2025-04-24 08:00:00Z,0
UDR840C,2025-04-24 09:00:00Z,0
UDR840C,2025-04-24 10:00:00Z,0
UDR840C,2025-04-24 11:00:00Z,0
UDR840C,2025-04-24 12:00:00Z,0
UDR840C,2025-04-24 13:00:00Z,0
UDR840C,2025-04-24 14:00:00Z,0
UDR840C,2025-04-24 15:00:00Z,0
UDR840C,2025-04-24 16:00:00Z,44
UDR840C,2025-04-24 17:00:00Z,0
UDR840C,2025-04-24 18:00:00Z,0
UDR840C,2025-04-24 19:00:00Z,0
UDR840C,2025-04-24 20:00:00Z,0
UDR840C,2025-04-24 21:00:00Z,0
UDR840C,2025-04-24 22:00:00Z,0
UDR840C,2025-04-24 23:00:00Z,0
UDR840C,2025-04-25 00:00:00Z,0
UDR840C,2025-04-25 01:00:00Z,0
UDR840C,2025-04-25 02:00:00Z,0
UDR840C,2025-04-25 03:00:00Z,0
UDR840C,2025-04-25 04:00:00Z,0
UDR840C,2025-04-25 05:00:00Z,0
UDR840C,2025-04-25 06:00:00Z,0
UDR840C,2025-04-25 07:00:00Z,0
UDR840C,2025-04-25 08:00:00Z,0
UDR840C,2025-04-25 09:00:00Z,0
UDR840C,2025-04-25 10:00:00Z,0
UDR840C,2025-04-25 11:00:00Z,0
UDRE61A,2025-04-23 12:00:00Z,74
UDRE61A,2025-04-23 13:00:00Z,74
UDRE61A,2025-04-23 14:00:00Z,73
UDRE61A,2025-04-23 15:00:00Z,70
UDRE61A,2025-04-23 16:00:00Z,68
UDRE61A,2025-04-23 17:00:00Z,68
UDRE61A,2025-04-23 18:00:00Z,68
UDRE61A,2025-04-23 19:00:00Z,68
UDRE61A,2025-04-23 20:00:00Z,67
UDRE61A,2025-04-23 21:00:00Z,66
UDRE61A,2025-04-23 22:00:00Z,64
UDRE61A,2025-04-23 23:00:00Z,62
UDRE61A,2025-04-24 00:00:00Z,59
UDRE61A,2025-04-24 01:00:00Z,57
UDRE61A,2025-04-24 02:00:00Z,55
UDRE61A,2025-04-24 03:00:00Z,53
UDRE61A,2025-04-24 04:00:00Z,45
UDRE61A,2025-04-24 05:00:00Z,42
UDRE61A,2025-04-24 06:00:00Z,41
UDRE61A,2025-04-24 07:00:00Z,41
UDRE61A,2025-04-24 08:00:00Z,41
UDRE61A,2025-04-24 09:00:00Z,41
UDRE61A,2025-04-24 10:00:00Z,37
UDRE61A,2025-04-24 11:00:00Z,37
UDRE61A,2025-04-24 12:00:00Z,36
UDRE61A,2025-04-24 13:00:00Z,36
UDRE61A,2025-04-24 14:00:00Z,36
UDRE61A,2025-04-24 15:00:00Z,36
UDRE61A,2025-04-24 16:00:00Z,37
UDRE61A,2025-04-24 17:00:00Z,37
UDRE61A,2025-04-24 18:00:00Z,37
UDRE61A,2025-04-24 19:00:00Z,37
UDRE61A,2025-04-24 20:00:00Z,37
UDRE61A,2025-04-24 21:00:00Z,39
UDRE61A,2025-04-24 22:00:00Z,40
UDRE61A,2025-04-24 23:00:00Z,42
UDRE61A,2025-04-25 00:00:00Z,51
UDRE61A,2025-04-25 01:00:00Z,52
UDRE61A,2025-04-25 02:00:00Z,52
UDRE61A,2025-04-25 03:00:00Z,52
UDRE61A,2025-04-25 04:00:00Z,52
UDRE61A,2025-04-25 05:00:00Z,52
UDRE61A,2025-04-25 06:00:00Z,52
UDRE61A,2025-04-25 07:00:00Z,52
UDRE61A,2025-04-25 08:00:00Z,50
UDRE61A,2025-04-25 09:00:00Z,50
UDRE61A,2025-04-25 10:00:00Z,51
UDRE61A,2025-04-25 11:00:00Z,51
UDRF32D,2025-04-23 12:00:00Z,66
UDRF32D,2025-04-23 13:00:00Z,65
UDRF32D,2025-04-23 14:00:00Z,64
UDRF32D,2025-04-23 15:00:00Z,63
UDRF32D,2025-04-23 16:00:00Z,63
UDRF32D,2025-04-23 17:00:00Z,63
UDRF32D,2025-04-23 18:00:00Z,63
UDRF32D,2025-04-23 19:00:00Z,63
UDRF32D,2025-04-23 20:00:00Z,61
UDRF32D,2025-04-23 21:00:00Z,60
UDRF32D,2025-04-23 22:00:00Z,59
UDRF32D,2025-04-23 23:00:00Z,58
UDRF32D,2025-04-24 00:00:00Z,57
UDRF32D,2025-04-24 01:00:00Z,53
UDRF32D,2025-04-24 02:00:00Z,39
UDRF32D,2025-04-24 03:00:00Z,27
UDRF32D,2025-04-24 04:00:00Z,26
UDRF32D,2025-04-24 05:00:00Z,25
UDRF32D,2025-04-24 06:00:00Z,23
UDRF32D,2025-04-24 07:00:00Z,21
UDRF32D,2025-04-24 08:00:00Z,20
UDRF32D,2025-04-24 09:00:00Z,20
UDRF32D,2025-04-24 10:00:00Z,20
UDRF32D,2025-04-24 11:00:00Z,20
UDRF32D,2025-04-24 12:00:00Z,20
UDRF32D,2025-04-24 13:00:00Z,20
UDRF32D,2025-04-24 14:00:00Z,20
UDRF32D,2025-04-24 15:00:00Z,20
UDRF32D,2025-04-24 16:00:00Z,20
UDRF32D,2025-04-24 17:00:00Z,21
UDRF32D,2025-04-24 18:00:00Z,20
UDRF32D,2025-04-24 19:00:00Z,22
UDRF32D,2025-04-24 20:00:00Z,23
UDRF32D,2025-04-24 21:00:00Z,26
UDRF32D,2025-04-24 22:00:00Z,31
UDRF32D,2025-04-24 23:00:00Z,33
UDRF32D,2025-04-25 00:00:00Z,41
UDRF32D,2025-04-25 01:00:00Z,45
UDRF32D,2025-04-25 02:00:00Z,47
UDRF32D,2025-04-25 03:00:00Z,48
UDRF32D,2025-04-25 04:00:00Z,49
UDRF32D,2025-04-25 05:00:00Z,50
UDRF32D,2025-04-25 06:00:00Z,51
UDRF32D,2025-04-25 07:00:00Z,52
UDRF32D,2025-04-25 08:00:00Z,52
UDRF32D,2025-04-25 09:00:00Z,52
UDRF32D,2025-04-25 10:00:00Z,53
UDRF32D,2025-04-25 11:00:00Z,53
UDRD7D0,2025-04-20 16:00:00Z,41
UDRD7D0,2025-04-20 17:00:00Z,41
UDRD7D0,2025-04-20 18:00:00Z,43
UDRD7D0,2025-04-20 19:00:00Z,44
UDRD7D0,2025-04-20 20:00:00Z,43
UDRD7D0,2025-04-20 21:00:00Z,40
UDRD7D0,2025-04-20 22:00:00Z,36
UDRD7D0,2025-04-20 23:00:00Z,37
UDRD7D0,2025-04-21 00:00:00Z,37
UDRD7D0,2025-04-21 01:00:00Z,40
UDRD7D0,2025-04-21 02:00:00Z,43
UDRD7D0,2025-04-21 03:00:00Z,44
UDRD7D0,2025-04-21 04:00:00Z,46
UDRD7D0,2025-04-21 05:00:00Z,47
UDRD7D0,2025-04-21 06:00:00Z,47
UDRD7D0,2025-04-21 07:00:00Z,47
UDRD7D0,2025-04-21 08:00:00Z,49
UDRD7D0,2025-04-21 09:00:00Z,49
UDRD7D0,2025-04-21 10:00:00Z,48
UDRD7D0,2025-04-21 11:00:00Z,48
UDRD7D0,2025-04-21 12:00:00Z,48
UDRD7D0,2025-04-21 13:00:00Z,49
UDRD7D0,2025-04-21 14:00:00Z,49
UDRD7D0,2025-04-21 15:00:00Z,50
UDRD7D0,2025-04-21 16:00:00Z,51
UDRD7D0,2025-04-21 17:00:00Z,51
UDRD7D0,2025-04-21 18:00:00Z,51
UDRD7D0,2025-04-21 19:00:00Z,49
UDRD7D0,2025-04-21 20:00:00Z,51
UDRD7D0,2025-04-21 21:00:00Z,52
UDRD7D0,2025-04-21 22:00:00Z,0
UDRD7D0,2025-04-21 23:00:00Z,0
UDRD7D0,2025-04-22 00:00:00Z,0
UDRD7D0,2025-04-22 01:00:00Z,0
UDRD7D0,2025-04-22 02:00:00Z,0
UDRD7D0,2025-04-22 03:00:00Z,0
UDRD7D0,2025-04-22 04:00:00Z,0
UDRD7D0,2025-04-22 05:00:00Z,0
UDRD7D0,2025-04-22 06:00:00Z,0
UDRD7D0,2025-04-22 07:00:00Z,0
UDRD7D0,2025-04-22 08:00:00Z,0
UDRD7D0,2025-04-22 09:00:00Z,0
UDRD7D0,2025-04-22 10:00:00Z,0
UDRD7D0,2025-04-22 11:00:00Z,0
UDRD7D0,2025-04-22 12:00:00Z,0
UDRD7D0,2025-04-22 13:00:00Z,0
UDRD7D0,2025-04-22 14:00:00Z,0
UDRD7D0,2025-04-22 15:00:00Z,0
UDR2ECA,2025-04-20 22:00:00Z,49
UDR2ECA,2025-04-20 23:00:00Z,48
UDR2ECA,2025-04-21 00:00:00Z,50
UDR2ECA,2025-04-21 01:00:00Z,52
UDR2ECA,2025-04-21 02:00:00Z,53
UDR2ECA,2025-04-21 03:00:00Z,54
UDR2ECA,2025-04-21 04:00:00Z,54
UDR2ECA,2025-04-21 05:00:00Z,55
UDR2ECA,2025-04-21 06:00:00Z,55
UDR2ECA,2025-04-21 07:00:00Z,55
UDR2ECA,2025-04-21 08:00:00Z,55
UDR2ECA,2025-04-21 09:00:00Z,55
UDR2ECA,2025-04-21 10:00:00Z,54
UDR2ECA,2025-04-21 11:00:00Z,54
UDR2ECA,2025-04-21 12:00:00Z,54
UDR2ECA,2025-04-21 13:00:00Z,54
UDR2ECA,2025-04-21 14:00:00Z,54
UDR2ECA,2025-04-21 15:00:00Z,54
UDR2ECA,2025-04-21 16:00:00Z,55
UDR2ECA,2025-04-21 17:00:00Z,55
UDR2ECA,2025-04-21 18:00:00Z,56
UDR2ECA,2025-04-21 19:00:00Z,57
UDR2ECA,2025-04-21 20:00:00Z,58
UDR2ECA,2025-04-21 21:00:00Z,59
UDR2ECA,2025-04-21 22:00:00Z,59
UDR2ECA,2025-04-21 23:00:00Z,60
UDR2ECA,2025-04-22 00:00:00Z,59
UDR2ECA,2025-04-22 01:00:00Z,59
UDR2ECA,2025-04-22 02:00:00Z,58
UDR2ECA,2025-04-22 03:00:00Z,59
UDR2ECA,2025-04-22 04:00:00Z,60
UDR2ECA,2025-04-22 05:00:00Z,0
UDR2ECA,2025-04-22 06:00:00Z,0
UDR2ECA,2025-04-22 07:00:00Z,0
UDR2ECA,2025-04-22 08:00:00Z,0
UDR2ECA,2025-04-22 09:00:00Z,0
UDR2ECA,2025-04-22 10:00:00Z,0
UDR2ECA,2025-04-22 11:00:00Z,0
UDR2ECA,2025-04-22 12:00:00Z,0
UDR2ECA,2025-04-22 13:00:00Z,0
UDR2ECA,2025-04-22 14:00:00Z,0
UDR2ECA,2025-04-22 15:00:00Z,0
UDR2ECA,2025-04-22 16:00:00Z,0
UDR2ECA,2025-04-22 17:00:00Z,0
UDR2ECA,2025-04-22 18:00:00Z,0
UDR2ECA,2025-04-22 19:00:00Z,0
UDR2ECA,2025-04-22 20:00:00Z,0
UDR2ECA,2025-04-22 21:00:00Z,0
UDRAE07,2025-04-23 12:00:00Z,17
UDRAE07,2025-04-23 13:00:00Z,14
UDRAE07,2025-04-23 14:00:00Z,12
UDRAE07,2025-04-23 15:00:00Z,12
UDRAE07,2025-04-23 16:00:00Z,11
UDRAE07,2025-04-23 17:00:00Z,11
UDRAE07,2025-04-23 18:00:00Z,11
UDRAE07,2025-04-23 19:00:00Z,11
UDRAE07,2025-04-23 20:00:00Z,10
UDRAE07,2025-04-23 21:00:00Z,10
UDRAE07,2025-04-23 22:00:00Z,10
UDRAE07,2025-04-23 23:00:00Z,9
UDRAE07,2025-04-24 00:00:00Z,9
UDRAE07,2025-04-24 01:00:00Z,9
UDRAE07,2025-04-24 02:00:00Z,9
UDRAE07,2025-04-24 03:00:00Z,9
UDRAE07,2025-04-24 04:00:00Z,9
UDRAE07,2025-04-24 05:00:00Z,8
UDRAE07,2025-04-24 06:00:00Z,8
UDRAE07,2025-04-24 07:00:00Z,8
UDRAE07,2025-04-24 08:00:00Z,8
UDRAE07,2025-04-24 09:00:00Z,8
UDRAE07,2025-04-24 10:00:00Z,8
UDRAE07,2025-04-24 11:00:00Z,8
UDRAE07,2025-04-24 12:00:00Z,8
UDRAE07,2025-04-24 13:00:00Z,8
UDRAE07,2025-04-24 14:00:00Z,8
UDRAE07,2025-04-24 15:00:00Z,8
UDRAE07,2025-04-24 16:00:00Z,8
UDRAE07,2025-04-24 17:00:00Z,8
UDRAE07,2025-04-24 18:00:00Z,8
UDRAE07,2025-04-24 19:00:00Z,8
UDRAE07,2025-04-24 20:00:00Z,8
UDRAE07,2025-04-24 21:00:00Z,8
